0|0|1|Idemo|jezik1|10|1/1/2023 12:00:00 AM|1/1/2024 12:00:00 AM|WAITING|1/1/0001 12:00:00 AM|0|0
1|0|2|Nesto|jezik2|3|6/18/2023 12:00:00 AM|9/18/2023 12:00:00 AM|WAITING|9/18/2023 12:00:00 AM|-1|-1
2|0|2|Nesto|jezik2|3|6/18/2023 12:00:00 AM|9/18/2023 12:00:00 AM|ACCEPTED|9/18/2023 12:00:00 AM|-1|-1
3|0|7977|Nesto|jezik2|3|6/18/2023 12:00:00 AM|9/18/2023 12:00:00 AM|ACCEPTED|9/18/2023 12:00:00 AM|-1|-1
4|0|5|Nesto|jezik1|3|6/18/2024 12:00:00 AM|9/18/2024 12:00:00 AM|ACCEPTED|9/18/2023 12:00:00 AM|-1|-1
5|0|639|Nesto|jezik2|3|6/18/2023 12:00:00 AM|9/18/2023 12:00:00 AM|WAITING|9/18/2023 12:00:00 AM|-1|-1
6|0|639|Nesto|jezik1|3|6/18/2024 12:00:00 AM|9/18/2023 12:00:00 AM|ACCEPTED|9/18/2023 12:00:00 AM|-1|-1
7|0|1|Nesto|Idemo|123|1/1/2001 12:00:00 AM|1/1/2001 12:00:00 AM|WAITING|1/1/0001 12:00:00 AM|-1|-1
8|0|1|Nesto|Idemo|123|1/1/2001 12:00:00 AM|1/1/2023 12:00:00 AM|WAITING|1/1/2024 12:00:00 AM|-1|0
9|0|1|Nesto|Idemo|123|1/1/2001 12:00:00 AM|1/1/2023 12:00:00 AM|WAITING|1/1/2024 12:00:00 AM|-1|1
10|0|1|Nesto|Idemo|123|1/1/2001 12:00:00 AM|1/1/2023 12:00:00 AM|WAITING|1/1/2024 12:00:00 AM|-1|2
11|0|10|Testcina|Neki|2|6/14/2023 12:00:00 AM|6/14/2023 12:00:00 AM|WAITING|1/1/0001 12:00:00 AM|-1|3
11|0|10|Testcina|Idemo|2|6/14/2023 12:00:00 AM|6/14/2023 12:00:00 AM|WAITING|1/1/0001 12:00:00 AM|-1|4
